# 出力設定,,,,,,,,,,,,,,
,# コマンド,# 出力対象,# 出力先,,,,,,,,,,,
,.class,SampleData00,Assets/ParameterConverter/Sample/Data/Sample_csv_horizontal.asset,,,,,,,,,,,
,,,,,,,,,,,,,,
,# コンバート後に関数を呼ぶことが出来ます。リロード通知やテーブル加工用,,,,,,,,,,,,,
#,.callback,ParameterConverter.Sample.Editor.TestImporter,CallbackTest,argHoge,,,,,,,,,,
,.callback,ConvertTest,argHoge,,,,,,,,,,,
,,,,,,,,,,,,,,
# データ定義,,,,,,,,,,,,,,
,# 横書きモード。メンバを横に並べていきます。アイテムのリストなど、大量のデータに向いてる形式,,,,,,,,,,,,,
,.horizontal,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,# string objName,,# Vector3 pos,,,,# class Data Array,,,,,,,
,objName,,pos.x,pos.y,pos.z,,items[].id,items[].floatValue,items[].stringValue,items[].pos.x,items[].pos.y,items[].dataType,,
,HorizontalTable,,101,201,301,,10,100,ほげ１,44,4,DEFAULT,,
,,,,,,,11,101,ほげ２,55,5,TYPE_A,,
,,,,,,,12,102,ほげ３,66,6,DEFAULT,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
